round_epochs,val_loss,val_acc,loss,acc,dropout,l1_reg,l2_reg,learning_rate
10,10.641623497009277,0.8709677457809448,10.041041247049968,1.0,0.2,0,0.001,0.005
10,10.649785995483398,0.774193525314331,10.078622118632,0.9916666666666667,0.5,0,0.001,0.005
10,71.50889587402344,0.8064515590667725,70.96207275390626,1.0,0.5,0.0001,0.001,0.01
10,71.70297241210938,0.8387096524238586,71.1729024251302,0.9916666666666667,0.5,0.0001,0.001,0.005
10,0.5819860696792603,0.8064515590667725,0.043034164359172185,1.0,0.2,0,0,0.005
10,0.6065332889556885,0.8387096524238586,0.01658119571705659,1.0,0.2,0,0,0.01
10,10.598196029663086,0.8387096524238586,10.000210825602213,1.0,0.2,0,0.001,0.01
10,0.627085268497467,0.8064515590667725,0.07465303565065066,0.9916666666666667,0.5,0,0,0.005
10,61.57465362548828,0.8387096524238586,61.071756490071614,1.0,0.2,0.0001,0,0.01
10,1.6260454654693604,0.8064515590667725,1.0496497392654418,1.0,0.5,0,0.0001,0.005
